Time	EMG	Muscle Force
14.667	0.0828632	0.248747
14.668	0.0229254	0.248747
14.669	-0.0406664	0.249117
14.67	-0.0694544	0.248747
14.671	-0.0607217	0.249117
14.672	-0.0197693	0.249117
14.673	0.0263517	0.249117
14.674	0.0775272	0.249117
14.675	0.0862608	0.249117
14.676	0.0291916	0.249117
14.677	-0.0300052	0.249117
14.678	-0.102533	0.249117
14.679	-0.109814	0.249117
14.68	0.00906327	0.249117
14.681	0.072143	0.249117
14.682	0.0541962	0.249117
14.683	-0.00840695	0.249117
14.684	0.0251862	0.249117
14.685	0.0186081	0.249117
14.686	-0.0529394	0.249117
14.687	-0.0291401	0.249117
14.688	0.0418015	0.249117
14.689	0.0357634	0.249117
14.69	-0.0342969	0.249117
14.691	-0.0663318	0.249117
14.692	0.00498047	0.248747
14.693	0.0306232	0.249117
14.694	0.0255702	0.249117
14.695	0.00663043	0.249117
14.696	-0.00301412	0.249117
14.697	-0.0395563	0.249117
14.698	-0.0409229	0.249117
14.699	0.0588058	0.249117
14.7	0.0684581	0.248747
14.701	0.0273839	0.248747
14.702	0.0335552	0.249117
14.703	-0.0605105	0.248747
14.704	-0.180788	0.248747
14.705	-0.045048	0.249117
14.706	0.00264901	0.248747
14.707	0.0811767	0.248747
14.708	0.198883	0.248747
14.709	0.123891	0.248747
14.71	-0.0913163	0.248747
14.711	-0.175261	0.248747
14.712	-0.111325	0.248747
14.713	0.0498819	0.248747
14.714	0.132537	0.248747
14.715	0.027928	0.248747
14.716	-0.135843	0.248747
14.717	-0.0124425	0.248747
14.718	0.0876932	0.248747
14.719	0.030002	0.248747
14.72	-0.0212874	0.248747
14.721	-0.0371882	0.248747
14.722	0.0043137	0.248747
14.723	0.0394154	0.248747
14.724	0.0318004	0.248747
14.725	-0.0227937	0.248747
14.726	-0.0084266	0.248747
14.727	-0.0511427	0.248747
14.728	-0.0476159	0.248747
14.729	-0.0189894	0.248747
14.73	0.0185826	0.248747
14.731	0.0662317	0.248747
14.732	0.0807925	0.248747
14.733	0.025203	0.248747
14.734	-0.0190381	0.248747
14.735	-0.029922	0.248747
14.736	-0.082607	0.248747
14.737	-0.0198791	0.248747
14.738	0.00801909	0.248747
14.739	-0.0245267	0.248747
14.74	-0.0356591	0.248747
14.741	0.0663614	0.248747
14.742	0.12692	0.248747
14.743	0.0339485	0.249117
14.744	-0.0495269	0.249117
14.745	-0.0970627	0.248747
14.746	-0.0199042	0.249117
14.747	0.0713987	0.249117
14.748	-0.00979427	0.249117
14.749	-0.0729783	0.248747
14.75	-0.0384999	0.248747
14.751	0.0107727	0.248747
14.752	0.0788144	0.248747
14.753	0.108272	0.248747
14.754	0.0051503	0.248747
14.755	-0.0723688	0.248747
14.756	-0.088702	0.248747
14.757	-0.00857725	0.248747
14.758	0.0743563	0.248747
14.759	5.80499e-05	0.248747
14.76	-0.0462831	0.248747
14.761	-0.0105112	0.248747
14.762	0.0200932	0.248747
14.763	0.033834	0.248747
14.764	0.0203486	0.248747
14.765	0.00291266	0.248747
14.766	-0.0274209	0.248747
14.767	-0.0118068	0.248747
14.768	-0.00269601	0.248747
14.769	-0.00779538	0.248747
14.77	0.000155191	0.248747
14.771	-0.0194239	0.248747
14.772	0.0144825	0.248747
14.773	0.0219162	0.248747
14.774	0.0133463	0.248747
14.775	0.0221274	0.248747
14.776	-0.000237134	0.248747
14.777	-0.041565	0.248747
14.778	-0.0449222	0.248747
14.779	-0.0161534	0.248747
14.78	0.0476079	0.248747
14.781	0.0666349	0.248747
14.782	0.00364076	0.248747
14.783	-0.0405166	0.248747
14.784	-0.0394744	0.248747
14.785	0.010101	0.248747
14.786	0.03749	0.248747
14.787	-0.041495	0.248747
14.788	-0.0902988	0.248747
14.789	0.0686016	0.248747
14.79	0.116274	0.248747
14.791	0.0561206	0.248747
14.792	-0.049241	0.248747
14.793	-0.0909147	0.248747
14.794	-0.0602395	0.248747
14.795	-0.0473347	0.248747
14.796	0.0167976	0.248747
14.797	0.0929074	0.248747
14.798	0.10499	0.248747
14.799	0.014433	0.248747
14.8	-0.0566911	0.248747
14.801	-0.0662788	0.248747
14.802	-0.0453595	0.248747
14.803	-0.00831005	0.248747
14.804	0.0696292	0.248747
14.805	0.0168765	0.248747
14.806	-0.0683109	0.248747
14.807	-0.00086902	0.248747
14.808	0.0634088	0.248747
14.809	0.0587035	0.248747
14.81	0.0237228	0.248747
14.811	-0.0600133	0.248747
14.812	-0.0851224	0.248747
14.813	-0.0476118	0.248747
14.814	-0.0232493	0.248747
14.815	0.0833295	0.248747
14.816	0.10874	0.248747
14.817	0.028929	0.248747
14.818	-0.0217164	0.248747
14.819	-0.0685924	0.248747
14.82	-0.0403839	0.248747
14.821	-0.00531219	0.248747
14.822	-0.033761	0.248747
14.823	-0.0435874	0.248747
14.824	0.0527402	0.248747
14.825	0.131571	0.248747
14.826	0.0508097	0.248747
14.827	-0.014869	0.248747
14.828	-0.0674213	0.248747
14.829	-0.127972	0.248747
14.83	-0.0476599	0.248747
14.831	0.0804501	0.248747
14.832	0.0563159	0.248747
14.833	0.016133	0.248747
14.834	0.0210837	0.248747
14.835	0.0188634	0.248747
14.836	0.00452391	0.248747
14.837	-0.0538963	0.248747
14.838	-0.04789	0.248747
14.839	-0.0496946	0.248747
14.84	-0.0123974	0.248747
14.841	0.0904015	0.248747
14.842	0.0753949	0.248747
14.843	0.00198291	0.248747
14.844	-0.0109727	0.248747
14.845	-0.0275087	0.248747
14.846	-0.0503559	0.248747
14.847	-0.0523129	0.248747
14.848	0.0110854	0.248747
14.849	0.0651193	0.248747
14.85	0.0372423	0.248747
14.851	-0.0200804	0.248747
14.852	-0.0317718	0.248747
14.853	0.00183144	0.248747
14.854	0.0203623	0.248747
14.855	-0.0114351	0.248747
14.856	-0.0101206	0.248747
14.857	0.0140906	0.248747
14.858	0.0201752	0.248747
14.859	-0.0201032	0.248747
14.86	-0.0215598	0.248747
14.861	-0.0139292	0.248747
14.862	0.00475639	0.248747
14.863	0.0369548	0.248747
14.864	0.0142827	0.248747
14.865	-0.0211301	0.248747
14.866	-0.0235184	0.248747
14.867	-0.00514037	0.248747
14.868	0.0305385	0.248747
14.869	0.0261638	0.248747
14.87	-0.00972989	0.248747
14.871	0.00547802	0.248747
14.872	-0.056087	0.248747
14.873	-0.020692	0.248747
14.874	0.00353667	0.248747
14.875	0.0255764	0.248747
14.876	0.0668174	0.248747
14.877	-0.00834963	0.248747
14.878	-0.0277706	0.248747
14.879	-0.0191051	0.248747
14.88	-0.0355989	0.248747
14.881	0.0305109	0.248747
14.882	0.0658841	0.248747
14.883	0.0158736	0.248747
14.884	-0.0407406	0.248747
14.885	-0.0835358	0.248747
14.886	-0.0185377	0.248747
14.887	-0.0108738	0.248747
14.888	0.03879	0.248747
14.889	0.124058	0.248747
14.89	0.0901207	0.248747
14.891	-0.0697624	0.248747
14.892	-0.1254	0.248747
14.893	-0.0485989	0.248747
14.894	0.00841864	0.248747
14.895	0.0201696	0.248747
14.896	0.0272218	0.248747
14.897	0.000114991	0.248747
14.898	0.0479021	0.248747
14.899	0.0614003	0.248747
14.9	-0.0144408	0.248747
14.901	-0.0355591	0.248747
14.902	-0.0383537	0.248747
14.903	-0.0550081	0.248747
14.904	-0.0576865	0.248747
14.905	0.015869	0.248747
14.906	0.0960707	0.248747
14.907	0.0760447	0.248747
14.908	0.0482363	0.248747
14.909	-0.0265597	0.248747
14.91	-0.121169	0.248747
14.911	-0.164295	0.248747
14.912	0.0793888	0.248747
14.913	0.180934	0.248747
14.914	0.0484246	0.248747
14.915	-0.025079	0.248747
14.916	-0.0686829	0.248747
14.917	-0.0896889	0.248747
14.918	-0.0702086	0.248747
14.919	0.00846645	0.248747
14.92	0.0832101	0.248747
14.921	0.141606	0.248747
14.922	0.0526	0.248747
14.923	-0.0548356	0.248747
14.924	-0.116956	0.248747
14.925	-0.0784282	0.248747
14.926	0.0438004	0.248747
14.927	0.0782868	0.248747
14.928	0.0154312	0.248747
14.929	-0.0697778	0.248747
14.93	-0.0333579	0.248747
14.931	0.0166166	0.248747
14.932	0.0584875	0.248747
14.933	0.0503663	0.248747
14.934	0.00768411	0.248747
14.935	-0.024362	0.248747
14.936	-0.0972619	0.248747
14.937	-0.0145444	0.248747
14.938	0.100403	0.248747
14.939	-0.00955728	0.248747
14.94	-0.0360702	0.248747
14.941	-0.0104408	0.248747
14.942	-0.00036601	0.248747
14.943	-0.0259091	0.248747
14.944	0.0151485	0.248747
14.945	0.0511435	0.248747
14.946	0.0323263	0.248747
14.947	0.0108875	0.248747
14.948	-0.00607317	0.248747
14.949	-0.050811	0.248747
14.95	-0.0248883	0.248747
14.951	-0.0265901	0.248747
14.952	-0.0663625	0.248747
14.953	0.0343064	0.248747
14.954	0.109619	0.248747
14.955	0.0392915	0.248747
14.956	0.00830184	0.248747
14.957	-0.0283902	0.248747
14.958	-0.0351181	0.248747
14.959	-0.064777	0.248747
14.96	-0.0380194	0.248747
14.961	0.0582578	0.248747
14.962	0.0649675	0.248747
14.963	0.0273032	0.248747
14.964	-0.0384616	0.248747
14.965	-0.0812591	0.248377
14.966	0.000107129	0.248747
14.967	0.0521968	0.248747
14.968	-0.00622844	0.248747
14.969	0.044719	0.248747
14.97	0.137077	0.248747
14.971	-0.0250823	0.248377
14.972	-0.208521	0.248747
14.973	-0.106319	0.248377
14.974	-0.00945688	0.248747
14.975	0.052111	0.248377
14.976	0.187865	0.248377
14.977	0.157869	0.248747
14.978	-0.0240866	0.248747
14.979	-0.136954	0.248377
14.98	-0.0881868	0.248747
14.981	-0.0495966	0.248747
14.982	-0.0451519	0.248747
14.983	-0.0099825	0.248747
14.984	0.0921096	0.248747
14.985	0.11925	0.248747
14.986	0.0437853	0.248747
14.987	-0.026436	0.248747
14.988	-0.0650836	0.248747
14.989	-0.0650779	0.248747
14.99	-0.0186275	0.248747
14.991	0.0144224	0.248747
14.992	0.0105012	0.248747
14.993	0.0253491	0.248747
14.994	-0.000838205	0.248747
14.995	-0.00511765	0.248747
14.996	-0.000862625	0.248747
14.997	0.0246431	0.248747
14.998	0.0539064	0.248747
14.999	-0.00338606	0.248747
15	-0.0675487	0.248747
15.001	-0.0540481	0.248747
15.002	-0.00139656	0.248747
15.003	0.0245072	0.248747
15.004	-0.0163391	0.248747
15.005	0.0141914	0.248747
15.006	0.0518898	0.248747
15.007	0.0663134	0.248747
15.008	0.0393243	0.248747
15.009	-0.0517969	0.248747
15.01	-0.0852334	0.248747
15.011	-0.0711884	0.248747
15.012	-0.0357127	0.248747
15.013	0.0166513	0.248747
15.014	0.136096	0.248747
15.015	0.0635287	0.248747
15.016	-0.059543	0.248747
15.017	-0.018537	0.248747
15.018	0.0339279	0.248747
15.019	0.0192907	0.248747
15.02	-0.0524273	0.248747
15.021	-0.117891	0.248747
15.022	-0.0599992	0.248747
15.023	0.114265	0.248747
15.024	0.170873	0.248747
15.025	0.0123033	0.248747
15.026	-0.129385	0.248747
15.027	-0.0533351	0.248747
15.028	0.0218982	0.248747
15.029	-0.0185646	0.248747
15.03	0.00836045	0.248747
15.031	0.0497873	0.248747
15.032	0.0215732	0.248747
15.033	-0.0385489	0.248747
15.034	0.0180294	0.248747
15.035	0.0615854	0.248747
15.036	-0.00386909	0.248747
15.037	-0.0254826	0.248747
15.038	-0.133592	0.248747
15.039	-0.106552	0.248747
15.04	0.0487148	0.248747
15.041	0.0790519	0.248747
15.042	0.172594	0.248747
15.043	0.126236	0.248747
15.044	-0.0360749	0.248747
15.045	-0.144562	0.248747
15.046	-0.14201	0.248747
15.047	-0.034998	0.248747
15.048	0.0344149	0.248747
15.049	-0.0146025	0.248747
15.05	0.00375287	0.249117
15.051	0.0375971	0.248747
15.052	0.099346	0.248747
15.053	0.220815	0.248747
15.054	0.0514678	0.248747
15.055	-0.221513	0.248747
15.056	-0.293223	0.248747
15.057	-0.081503	0.249117
15.058	0.120145	0.248747
15.059	0.162879	0.249117
15.06	0.0714633	0.248747
15.061	0.0579224	0.249117
15.062	0.0351033	0.249117
15.063	-0.0687051	0.248747
15.064	-0.082801	0.249117
15.065	-0.0793282	0.249117
15.066	-0.0587259	0.249117
15.067	0.00331846	0.249117
15.068	0.0475513	0.249117
15.069	0.0357513	0.249117
15.07	0.111512	0.249117
15.071	0.139946	0.249117
15.072	0.00800004	0.249117
15.073	-0.174402	0.249117
15.074	-0.138858	0.249117
15.075	-0.0497521	0.249117
15.076	-0.00662851	0.249117
15.077	0.0575403	0.248747
15.078	0.108649	0.249117
15.079	0.0904796	0.249117
15.08	0.012254	0.249117
15.081	-0.0487615	0.249117
15.082	-0.0231381	0.249117
15.083	-0.0513742	0.249117
15.084	-0.0568546	0.249117
15.085	-0.0134568	0.249117
15.086	0.029702	0.249117
15.087	0.0486707	0.249117
15.088	0.0320423	0.249117
15.089	0.00646136	0.249117
15.09	-0.030011	0.249117
15.091	-0.00759586	0.249117
15.092	-6.92422e-05	0.249117
15.093	-0.0175948	0.249117
15.094	-0.0233795	0.249117
15.095	0.0165663	0.249117
15.096	0.0171957	0.249117
15.097	0.0725861	0.249117
15.098	0.0344593	0.249117
15.099	-0.0635199	0.249117
15.1	-0.117591	0.249117
15.101	-0.0455173	0.249117
15.102	0.0504889	0.249117
15.103	0.0714459	0.249117
15.104	0.0803853	0.249117
15.105	0.0363877	0.249117
15.106	-0.0559849	0.249117
15.107	-0.098646	0.248747
15.108	-0.0272266	0.248747
15.109	0.06813	0.249117
15.11	0.0315579	0.248747
15.111	-0.0532868	0.249117
15.112	-0.0340277	0.248747
15.113	0.0279072	0.248747
15.114	0.0547782	0.248747
15.115	0.0244662	0.248747
15.116	-0.00753091	0.248747
15.117	-0.0381422	0.248747
15.118	0.00745863	0.248747
15.119	-0.0263695	0.248747
15.12	-0.073517	0.248747
15.121	0.0350426	0.248747
15.122	0.108928	0.248747
15.123	-0.00866945	0.248747
15.124	-0.0445297	0.248747
15.125	-0.0160035	0.248747
15.126	-0.0317924	0.248747
15.127	0.00999705	0.248747
15.128	0.0388847	0.248747
15.129	0.0281998	0.248747
15.13	-0.0023746	0.248747
15.131	0.0156672	0.248747
15.132	-0.00291944	0.248747
15.133	-0.116214	0.248747
15.134	-0.0314133	0.248747
15.135	0.0898818	0.248747
15.136	-0.0153727	0.248747
15.137	0.0317521	0.248747
15.138	0.0860491	0.248747
15.139	0.00555755	0.248747
15.14	-0.0482765	0.248747
15.141	-0.0608873	0.248747
15.142	-0.0880672	0.248747
15.143	-0.00375705	0.248747
15.144	0.0989109	0.248747
15.145	0.0905065	0.248747
15.146	-0.0239875	0.248747
15.147	-0.0561278	0.248747
15.148	-0.00187727	0.248747
15.149	0.0633493	0.248747
15.15	-0.0191062	0.248747
15.151	-0.0568544	0.248747
15.152	-0.124825	0.248747
15.153	-0.00229958	0.248747
15.154	0.12568	0.248747
15.155	0.0799179	0.248747
15.156	0.0469626	0.248747
15.157	0.0440944	0.248747
15.158	-0.0479017	0.248747
15.159	-0.143255	0.248747
15.16	-0.095031	0.248747
15.161	-0.0211195	0.248747
15.162	0.023859	0.248747
15.163	0.107972	0.248747
15.164	0.101738	0.248747
15.165	0.0729923	0.248747
15.166	0.0200859	0.248747
15.167	-0.160659	0.248747
15.168	-0.138404	0.248747
15.169	-0.0240127	0.248747
15.17	0.0492494	0.248747
15.171	0.113806	0.248747
15.172	0.0973601	0.248747
15.173	-0.00592532	0.248747
15.174	-0.0656292	0.248747
15.175	-0.0900046	0.248747
15.176	-0.123716	0.248747
15.177	0.0311627	0.248747
15.178	0.189778	0.248747
15.179	0.0691788	0.248747
15.18	0.00797604	0.248747
15.181	-0.0267716	0.248747
15.182	-0.119828	0.248747
15.183	-0.0987034	0.248747
15.184	0.00701416	0.248747
15.185	-0.00589675	0.248747
15.186	0.0625749	0.248747
15.187	0.114237	0.248747
15.188	0.122904	0.248747
15.189	-0.00260373	0.248747
15.19	-0.147553	0.248747
15.191	-0.128987	0.248747
15.192	-0.0434792	0.248747
15.193	0.0157014	0.248747
15.194	0.0900421	0.248747
15.195	0.0984538	0.248747
15.196	0.000456428	0.248747
15.197	0.0203894	0.248747
15.198	-0.0292277	0.248747
15.199	-0.0251982	0.248747
15.2	-0.0294241	0.248747
15.201	-0.0703071	0.248747
15.202	-0.0135693	0.248747
15.203	0.0585706	0.248747
15.204	0.0583805	0.248747
15.205	0.000250201	0.248747
15.206	-0.0345957	0.248747
15.207	-0.0381267	0.248747
15.208	0.0181693	0.248747
15.209	0.0583753	0.248747
15.21	0.0614553	0.248747
15.211	-0.0403653	0.248747
15.212	-0.0654743	0.248747
15.213	-0.0586221	0.248747
15.214	-0.0479045	0.248747
15.215	0.0629423	0.248747
15.216	0.0448568	0.248747
15.217	0.0266564	0.248747
15.218	0.0279856	0.248747
15.219	0.00851877	0.248747
15.22	0.00987876	0.248747
15.221	-0.0762174	0.248747
15.222	-0.103003	0.248747
15.223	0.0494479	0.248747
15.224	0.136662	0.248747
15.225	0.00488884	0.248747
15.226	-0.0709477	0.248747
15.227	-0.100166	0.248747
15.228	-0.0017741	0.248747
15.229	0.069261	0.248747
15.23	0.0655553	0.248747
15.231	0.0408782	0.248747
15.232	-0.0254331	0.248747
15.233	-0.0415381	0.248747
15.234	0.00111809	0.248747
15.235	-0.0252117	0.248747
15.236	-0.0525373	0.248747
15.237	0.00220389	0.248747
15.238	-0.00126787	0.248747
15.239	0.0395687	0.248747
15.24	0.110811	0.248747
15.241	0.0241413	0.248747
15.242	-0.092975	0.248747
15.243	-0.0999381	0.248747
15.244	0.0442775	0.248747
15.245	0.0282277	0.248747
15.246	0.000510871	0.248747
15.247	0.0382629	0.248747
15.248	0.0395966	0.248747
15.249	-0.0783516	0.248747
15.25	-0.0865235	0.248747
15.251	0.040682	0.248747
15.252	0.0449902	0.248747
15.253	0.0204648	0.248747
15.254	0.0821269	0.248747
15.255	0.0320797	0.248747
15.256	-0.110876	0.248747
15.257	-0.136227	0.248747
15.258	-0.0342043	0.248747
15.259	0.0877913	0.248747
15.26	0.140634	0.248747
15.261	0.036498	0.248747
15.262	-0.0263735	0.248747
15.263	-0.0275348	0.248747
15.264	-0.0984736	0.248747
15.265	-0.112904	0.248747
15.266	0.0386444	0.248747
15.267	0.141356	0.248747
15.268	0.094351	0.248747
15.269	0.0061747	0.248747
15.27	-0.113149	0.248747
15.271	-0.0900594	0.248747
15.272	-0.0124469	0.248377
15.273	0.0653004	0.248747
15.274	0.0576085	0.248377
15.275	-0.00892487	0.248377
15.276	-0.0242003	0.248377
15.277	-0.0136822	0.248377
15.278	0.0339429	0.248747
15.279	0.0428708	0.248377
15.28	-0.0344822	0.248377
15.281	-0.0609019	0.248377
15.282	-0.0840445	0.248377
15.283	0.0242123	0.248377
15.284	0.100237	0.248377
15.285	0.0956295	0.248377
15.286	0.0124231	0.248377
15.287	-0.0623432	0.248377
15.288	-0.0925932	0.248377
15.289	-0.0436865	0.248377
15.29	0.0244457	0.248747
15.291	0.030251	0.248377
15.292	0.00600506	0.248747
15.293	0.0298843	0.248377
15.294	0.0180255	0.248377
15.295	0.0147442	0.248377
15.296	-0.00629647	0.248747
15.297	-0.0184281	0.248747
15.298	0.0259789	0.248377
15.299	-0.0191935	0.248747
15.3	-0.0876844	0.248377
15.301	-0.0906331	0.248377
15.302	0.0526939	0.248377
15.303	0.159579	0.248377
15.304	0.0744256	0.248377
15.305	-0.0541045	0.248377
15.306	-0.0707119	0.248377
15.307	-0.0493972	0.248377
15.308	0.0226632	0.248377
15.309	0.0210247	0.248377
15.31	0.0196777	0.248377
15.311	-0.0377016	0.248377
15.312	-0.0425268	0.248747
15.313	0.0216236	0.248747
15.314	0.0479882	0.248377
15.315	-0.00343506	0.248747
15.316	0.0168313	0.248377
15.317	0.040994	0.248377
15.318	0.022547	0.248377
15.319	-0.0569315	0.248377
15.32	-0.0948941	0.248747
15.321	-0.0217695	0.248377
15.322	0.0182465	0.248377
15.323	0.00268844	0.248377
15.324	0.0836704	0.248747
15.325	0.0827746	0.248377
15.326	-0.0241535	0.248377
15.327	-0.0650288	0.248377
15.328	-0.0310812	0.248377
15.329	0.0174316	0.248377
15.33	0.0186478	0.248377
15.331	-0.0183934	0.248377
15.332	-0.0395578	0.248377
15.333	-0.0309973	0.248377
15.334	1.6807e-05	0.248377
15.335	0.0710967	0.248377
15.336	0.0890719	0.248377
15.337	0.0229631	0.248377
15.338	-0.0633166	0.248377
15.339	-0.086463	0.248377
15.34	-0.0678931	0.248377
15.341	0.0661941	0.248377
15.342	0.100023	0.248377
15.343	-0.00631209	0.248377
15.344	-0.0828805	0.248377
15.345	-0.10544	0.248377
15.346	0.0752125	0.248377
15.347	0.15089	0.248377
15.348	0.0474335	0.248377
15.349	-0.047687	0.248377
15.35	-0.108229	0.248377
15.351	-0.0797908	0.248377
15.352	-0.0100288	0.248377
15.353	0.0555634	0.248377
15.354	0.0853918	0.248377
15.355	0.0176205	0.248377
15.356	-0.004877	0.248377
15.357	0.0134896	0.248377
15.358	-0.042546	0.248377
15.359	-0.0663751	0.248377
15.36	-0.0462657	0.248377
15.361	0.019826	0.248377
15.362	0.0827387	0.248377
15.363	0.0882363	0.248377
15.364	0.0160235	0.248377
15.365	-0.0625699	0.248377
15.366	-0.0749586	0.248377
15.367	-0.0518072	0.248377
15.368	-0.00196951	0.248377
15.369	0.0295092	0.248377
15.37	0.0275917	0.248377
15.371	0.0265239	0.248377
15.372	0.0538773	0.248377
15.373	0.0428425	0.248377
15.374	-0.0228114	0.248377
15.375	-0.0359099	0.248377
15.376	-0.063235	0.248377
15.377	-0.0962738	0.248377
15.378	-0.0450341	0.248377
15.379	0.0582785	0.248377
15.38	0.14024	0.248377
15.381	0.121569	0.248377
15.382	0.0444275	0.248377
15.383	-0.123972	0.248377
15.384	-0.180229	0.248377
15.385	-0.0683887	0.248377
15.386	0.086702	0.248377
15.387	0.0971031	0.248377
15.388	0.0163494	0.248377
15.389	-0.00767933	0.248377
15.39	0.00974622	0.248377
15.391	0.0437453	0.248377
15.392	0.00496113	0.248377
15.393	-0.0557159	0.248377
15.394	-0.128589	0.248377
15.395	-0.0665678	0.248377
15.396	0.0837027	0.248377
15.397	0.114147	0.248377
15.398	0.0987798	0.248377
15.399	0.0188659	0.248747
15.4	-0.0954384	0.248377
15.401	-0.0842759	0.248377
15.402	-0.0318161	0.248377
15.403	-0.00341275	0.248377
