Time	EMG	Muscle Force
6.529	0.0229555	0.249488
6.53	0.0138654	0.249117
6.531	0.0235741	0.249488
6.532	0.000299841	0.249117
6.533	-0.0330698	0.249117
6.534	0.0310608	0.249117
6.535	0.0405659	0.249117
6.536	-0.0323418	0.249117
6.537	-0.0646053	0.249117
6.538	-0.0427084	0.249117
6.539	0.0204522	0.249117
6.54	0.073474	0.249117
6.541	0.0780126	0.249117
6.542	0.0126962	0.249117
6.543	-0.100189	0.249117
6.544	-0.0812064	0.249117
6.545	0.012004	0.249117
6.546	0.0574367	0.249117
6.547	0.0340766	0.249117
6.548	0.00925788	0.249117
6.549	-0.0176157	0.249117
6.55	-0.0373911	0.249117
6.551	0.00554616	0.249117
6.552	0.0297976	0.249117
6.553	0.00589607	0.249117
6.554	-0.0323293	0.249117
6.555	-0.0149692	0.249117
6.556	0.0234833	0.249117
6.557	0.0137033	0.249117
6.558	0.00594206	0.249117
6.559	-0.0165275	0.249117
6.56	-0.0302365	0.249117
6.561	0.0200913	0.249117
6.562	0.031812	0.249117
6.563	0.00648413	0.249117
6.564	-0.0200444	0.249117
6.565	-0.048327	0.249117
6.566	-0.0216488	0.249117
6.567	0.0607532	0.249117
6.568	0.0739406	0.249117
6.569	-0.020064	0.249117
6.57	-0.067239	0.249117
6.571	-0.0414982	0.249117
6.572	0.00577215	0.249117
6.573	0.0471019	0.249117
6.574	0.0601726	0.249117
6.575	0.0176361	0.249117
6.576	-0.0842069	0.249117
6.577	-0.053332	0.249117
6.578	0.0269648	0.249117
6.579	0.040348	0.249117
6.58	0.028698	0.249117
6.581	-0.00960318	0.249117
6.582	-0.0197927	0.249117
6.583	-0.0381448	0.249117
6.584	-0.00202578	0.249117
6.585	0.0546113	0.249117
6.586	0.0373896	0.249117
6.587	-0.00897314	0.249117
6.588	-0.0539915	0.249117
6.589	-0.0413239	0.249117
6.59	0.0176002	0.249117
6.591	0.0235516	0.249117
6.592	0.014622	0.249117
6.593	-0.0107925	0.249117
6.594	0.000383992	0.249117
6.595	0.0307373	0.249117
6.596	0.017771	0.249117
6.597	-0.00946688	0.249117
6.598	-0.0444349	0.249117
6.599	-0.064467	0.249117
6.6	-0.00521053	0.249117
6.601	0.0780459	0.249117
6.602	0.0703227	0.249117
6.603	-0.0337948	0.249117
6.604	-0.0363832	0.249117
6.605	-0.0108463	0.249117
6.606	0.00747071	0.249117
6.607	-0.00877936	0.249117
6.608	-0.000127571	0.249117
6.609	0.0235178	0.249117
6.61	0.00555451	0.249117
6.611	-0.0195783	0.249117
6.612	-0.0206463	0.249117
6.613	-0.000359121	0.249117
6.614	0.0305567	0.249117
6.615	0.019488	0.249117
6.616	-0.0198077	0.249117
6.617	-0.0237688	0.249117
6.618	0.013711	0.249117
6.619	0.0263308	0.249117
6.62	0.00948752	0.249117
6.621	-0.0302703	0.249117
6.622	-0.036222	0.249117
6.623	-0.0189765	0.249117
6.624	0.0502519	0.249117
6.625	0.0457041	0.249117
6.626	-0.00848991	0.249117
6.627	-0.0482086	0.249117
6.628	-0.0201146	0.249117
6.629	0.030368	0.249117
6.63	0.0148319	0.249117
6.631	0.0208154	0.249117
6.632	-0.0137072	0.249117
6.633	-0.0526259	0.249117
6.634	0.000812498	0.249117
6.635	0.0438922	0.249117
6.636	0.0233164	0.249117
6.637	0.00065514	0.249117
6.638	-0.0381283	0.249117
6.639	-0.0387577	0.249117
6.64	-0.00921935	0.249117
6.641	0.0266285	0.249117
6.642	0.0406917	0.249117
6.643	0.0228533	0.249117
6.644	0.0118613	0.249117
6.645	0.000374941	0.249117
6.646	-0.0311377	0.249117
6.647	-0.0346844	0.249117
6.648	-0.0370167	0.249117
6.649	-0.0469951	0.249117
6.65	0.00592625	0.249117
6.651	0.120034	0.249117
6.652	0.0939773	0.249117
6.653	-0.0153425	0.249117
6.654	-0.0743301	0.249117
6.655	-0.0713009	0.249117
6.656	-0.0246109	0.249117
6.657	0.0176454	0.249117
6.658	0.0313149	0.249117
6.659	0.0370531	0.249117
6.66	-0.00117987	0.249117
6.661	0.00252099	0.249117
6.662	0.0131904	0.249117
6.663	-0.0447619	0.249117
6.664	-0.0354302	0.249117
6.665	0.0140271	0.249117
6.666	0.0156147	0.249117
6.667	0.0302909	0.249117
6.668	0.0459697	0.249117
6.669	-0.0132488	0.249117
6.67	-0.0583212	0.249117
6.671	-0.0498851	0.249117
6.672	0.000276181	0.249117
6.673	0.0504112	0.249117
6.674	0.0502911	0.249117
6.675	0.0244444	0.249117
6.676	-0.0424139	0.249117
6.677	-0.0666232	0.249117
6.678	-0.0223549	0.249117
6.679	0.0551627	0.249117
6.68	0.054846	0.249117
6.681	-0.00581584	0.249117
6.682	-0.0339985	0.249117
6.683	-0.0319469	0.249117
6.684	0.00093721	0.249117
6.685	0.0162774	0.249117
6.686	0.0189887	0.249117
6.687	0.0114279	0.249117
6.688	0.00311758	0.249117
6.689	-0.0144566	0.249117
6.69	-0.0216992	0.249117
6.691	-0.00092802	0.249117
6.692	0.0243513	0.249117
6.693	-0.0249715	0.249117
6.694	-0.0249026	0.249488
6.695	0.0293234	0.249117
6.696	0.0334199	0.249117
6.697	0.0272459	0.249117
6.698	-0.00672255	0.249117
6.699	-0.05659	0.249117
6.7	-0.0502392	0.249117
6.701	0.0400094	0.249488
6.702	0.0431352	0.249488
6.703	-0.00655302	0.249488
6.704	-0.0154539	0.249488
6.705	-0.0148028	0.249117
6.706	0.00117325	0.249488
6.707	0.0404285	0.249488
6.708	0.0316871	0.249117
6.709	-0.0304285	0.249488
6.71	-0.0833808	0.249488
6.711	-0.0182828	0.249488
6.712	0.0499008	0.249117
6.713	0.0831893	0.249488
6.714	0.0160776	0.249488
6.715	-0.0498348	0.249117
6.716	-0.0568362	0.249488
6.717	-0.0225376	0.249488
6.718	0.0252052	0.249488
6.719	0.0321248	0.249117
6.72	0.00852503	0.249117
6.721	0.0180711	0.249488
6.722	0.0047928	0.249117
6.723	-0.0230616	0.249117
6.724	-0.000459215	0.249488
6.725	-0.003353	0.249488
6.726	-0.0216712	0.249488
6.727	-0.0206161	0.249488
6.728	-0.020059	0.249488
6.729	0.035369	0.249488
6.73	0.0616392	0.249488
6.731	0.00719446	0.249488
6.732	-0.0198589	0.249488
6.733	-0.0129163	0.249488
6.734	-0.0198946	0.249488
6.735	-0.019027	0.249488
6.736	0.0032632	0.249488
6.737	0.0130652	0.249488
6.738	-0.00192998	0.249488
6.739	0.00819691	0.249488
6.74	0.00322175	0.249488
6.741	0.00829002	0.249488
6.742	-0.00205849	0.249488
6.743	-0.0209883	0.249488
6.744	0.0122233	0.249488
6.745	0.017558	0.249488
6.746	0.0152225	0.249488
6.747	-0.0190741	0.249488
6.748	-0.0423093	0.249488
6.749	-0.015409	0.249488
6.75	0.00118104	0.249488
6.751	0.0356499	0.249488
6.752	0.0407685	0.249488
6.753	0.0184022	0.249488
6.754	-0.0242061	0.249488
6.755	-0.0408222	0.249488
6.756	-0.0132322	0.249488
6.757	0.0192891	0.249488
6.758	0.0252311	0.249488
6.759	-0.0341228	0.249488
6.76	-0.0177092	0.249117
6.761	0.0159998	0.249488
6.762	0.0373071	0.249488
6.763	0.0232104	0.249488
6.764	0.00331001	0.249488
6.765	-0.0366997	0.249488
6.766	-0.046204	0.249488
6.767	-0.0312339	0.249488
6.768	0.0338576	0.249488
6.769	0.0593078	0.249488
6.77	0.0215067	0.249488
6.771	-0.0121369	0.249488
6.772	-0.0116047	0.249488
6.773	-0.00910477	0.249488
6.774	-0.0163753	0.249488
6.775	-0.0413538	0.249488
6.776	-0.00609805	0.249488
6.777	0.0210842	0.249488
6.778	0.019882	0.249488
6.779	0.0372719	0.249488
6.78	0.0530708	0.249488
6.781	-0.00186086	0.249488
6.782	-0.0679257	0.249488
6.783	-0.0764426	0.249488
6.784	-0.0321115	0.249488
6.785	0.0421473	0.249488
6.786	0.0583617	0.249488
6.787	0.0298811	0.249488
6.788	0.0218735	0.249488
6.789	0.00297679	0.249488
6.79	-0.0149296	0.249488
6.791	-0.0371024	0.249488
6.792	-0.0506019	0.249488
6.793	-0.0633496	0.249488
6.794	0.0283693	0.249488
6.795	0.0825943	0.249488
6.796	0.0643487	0.249488
6.797	0.0381442	0.249488
6.798	-0.0516249	0.249488
6.799	-0.0840074	0.249488
6.8	-0.0443725	0.249488
6.801	0.0253467	0.249488
6.802	0.0528776	0.249488
6.803	0.0143383	0.249488
6.804	-0.0127157	0.249488
6.805	0.00959223	0.249488
6.806	-0.00587269	0.249488
6.807	-0.0074341	0.249117
6.808	0.000845152	0.249488
6.809	-0.0159622	0.249117
6.81	0.00142356	0.249488
6.811	0.0252334	0.249117
6.812	0.00353197	0.249117
6.813	0.0173729	0.249117
6.814	-0.0163222	0.249117
6.815	-0.0634362	0.249117
6.816	-0.0478614	0.249117
6.817	0.0492751	0.249117
6.818	0.104339	0.249117
6.819	0.0404829	0.249117
6.82	-0.0366443	0.249117
6.821	-0.0734457	0.249117
6.822	-0.0362273	0.249117
6.823	-0.0105037	0.249117
6.824	0.0199588	0.249117
6.825	0.0356394	0.249117
6.826	0.0325154	0.249117
6.827	-0.00161701	0.249117
6.828	-0.0350789	0.249117
6.829	-0.00884793	0.249117
6.83	0.0572288	0.249117
6.831	-0.0229049	0.249117
6.832	-0.0755362	0.249117
6.833	-0.00671427	0.249117
6.834	0.0591809	0.249117
6.835	0.0654209	0.249117
6.836	0.00775926	0.249117
6.837	-0.0583989	0.249117
6.838	-0.06491	0.249117
6.839	-0.00932033	0.249117
6.84	0.031995	0.249117
6.841	0.042652	0.249117
6.842	0.0254018	0.249117
6.843	-0.00902045	0.249117
6.844	-0.0275614	0.249117
6.845	-0.00895696	0.249117
6.846	0.0345224	0.249117
6.847	-0.00200437	0.249117
6.848	-0.0429244	0.249117
6.849	-0.0319749	0.249117
6.85	0.0110077	0.249117
6.851	0.0213062	0.249117
6.852	0.0359501	0.249117
6.853	0.0253645	0.249117
6.854	-0.00955217	0.249117
6.855	-0.0203397	0.249117
6.856	-0.00174974	0.249117
6.857	-0.0117032	0.249117
6.858	-0.00815292	0.249117
6.859	-0.0198209	0.249117
6.86	-0.0231927	0.249117
6.861	0.00960153	0.249117
6.862	0.0656817	0.249117
6.863	0.0572745	0.249117
6.864	-0.0198372	0.249117
6.865	-0.0712892	0.249117
6.866	-0.0530314	0.249117
6.867	0.0117793	0.249117
6.868	0.0629991	0.249117
6.869	0.0341343	0.249117
6.87	-0.0200377	0.249117
6.871	-0.0413842	0.249117
6.872	0.0107	0.249117
6.873	0.00259065	0.249117
6.874	-0.010209	0.249117
6.875	0.00935313	0.249117
6.876	0.0102356	0.249117
6.877	0.00221112	0.249117
6.878	-0.0017168	0.249117
6.879	-0.00967773	0.249117
6.88	0.0128791	0.248747
6.881	0.00451672	0.249117
6.882	-0.0288368	0.249117
6.883	-0.036563	0.249117
6.884	0.0175867	0.249117
6.885	0.0680007	0.249117
6.886	0.0198661	0.248747
6.887	-0.0226073	0.249117
6.888	-0.0384314	0.249117
6.889	-0.0345807	0.249117
6.89	-0.00158577	0.249117
6.891	0.0302489	0.249117
6.892	0.0399901	0.249117
6.893	-0.0154181	0.249117
6.894	-0.0361984	0.249117
6.895	0.0175093	0.249117
6.896	0.0472662	0.249117
6.897	0.00595356	0.249117
6.898	-0.0537903	0.249117
6.899	-0.0366714	0.249117
6.9	-0.00734695	0.249117
6.901	0.0147314	0.248747
6.902	0.0309475	0.249117
6.903	0.035924	0.249117
6.904	0.0200596	0.249117
6.905	-0.0205826	0.249117
6.906	-0.0253517	0.249117
6.907	-0.0139673	0.249117
6.908	-0.0159422	0.249117
6.909	-0.00646265	0.249117
6.91	-0.0190624	0.249117
6.911	0.0234633	0.249117
6.912	0.0537504	0.249117
6.913	0.0510956	0.249117
6.914	-0.0180851	0.249117
6.915	-0.0830197	0.249117
6.916	-0.0512636	0.249117
6.917	0.00871045	0.249117
6.918	0.0753441	0.249117
6.919	0.0480514	0.249117
6.92	-0.00473427	0.249117
6.921	-0.0458324	0.249117
6.922	-0.0497126	0.249117
6.923	0.00267383	0.249117
6.924	0.0266716	0.249117
6.925	0.0202719	0.249117
6.926	0.0144727	0.249117
6.927	0.0123629	0.249117
6.928	-0.0143406	0.249117
6.929	-0.0485778	0.249117
6.93	-0.00884707	0.249117
6.931	0.024847	0.249117
6.932	0.0137988	0.249117
6.933	0.0104062	0.249117
6.934	0.0042	0.249117
6.935	0.00501566	0.249117
6.936	-0.0105755	0.249117
6.937	-0.0127943	0.249117
6.938	-0.0278521	0.249117
6.939	-0.0168559	0.249117
6.94	0.0276027	0.249117
6.941	0.044818	0.249117
6.942	0.017162	0.249117
6.943	-0.0339439	0.249117
6.944	-0.0125009	0.249117
6.945	-0.00164255	0.249117
6.946	0.0169689	0.249117
6.947	-0.00333045	0.249117
6.948	-0.0379311	0.248747
6.949	-0.0262319	0.248747
6.95	0.00656123	0.249117
6.951	0.0691817	0.248747
6.952	0.0390437	0.248747
6.953	-0.010744	0.248747
6.954	-0.0121098	0.248747
6.955	-0.0366821	0.248747
6.956	-0.0569895	0.248747
6.957	0.0126494	0.248747
6.958	0.0548743	0.248747
6.959	0.00423093	0.248747
6.96	-0.0299124	0.248747
6.961	-0.000101354	0.248747
6.962	0.026678	0.248747
6.963	0.0158308	0.248747
6.964	-0.0038236	0.248747
6.965	-0.00864249	0.248747
6.966	-0.0180692	0.249117
6.967	-0.0243752	0.248747
6.968	0.00380603	0.249117
6.969	0.0369796	0.249117
6.97	0.00753816	0.249117
6.971	-0.0317721	0.249117
6.972	-0.0089335	0.249117
6.973	0.00614125	0.249117
6.974	0.0325677	0.249117
6.975	0.0182338	0.249117
6.976	-0.0152217	0.249117
6.977	-0.0314009	0.249117
6.978	-0.0240478	0.249117
6.979	0.00987139	0.249117
6.98	0.0330972	0.249117
6.981	0.0198332	0.248747
6.982	-0.0353257	0.249117
6.983	-0.0305489	0.249117
6.984	0.0316078	0.249117
6.985	0.0477965	0.249117
6.986	-0.0148143	0.249117
6.987	-0.0487442	0.249117
6.988	-0.00818809	0.249117
6.989	0.0303243	0.249117
6.99	0.0154454	0.249117
6.991	-0.00288873	0.249117
6.992	-0.0121156	0.249117
6.993	-0.0177522	0.249117
6.994	-0.00967437	0.249117
6.995	0.0213368	0.249117
6.996	0.0321806	0.249117
6.997	-0.0167335	0.249117
6.998	-0.0336296	0.249117
6.999	-0.000730696	0.248747
7	0.0356797	0.249117
7.001	0.0355063	0.249117
7.002	0.0264466	0.249117
7.003	-0.0483768	0.249117
7.004	-0.113216	0.249117
7.005	-0.0392564	0.249117
7.006	0.0548327	0.248747
7.007	0.0938467	0.249117
7.008	0.109644	0.249117
7.009	0.0190323	0.249117
7.01	-0.0991436	0.249117
7.011	-0.117151	0.248747
7.012	-0.0402391	0.248747
7.013	0.043031	0.248747
7.014	0.0343894	0.248747
7.015	0.0372964	0.248747
7.016	0.0219355	0.248747
7.017	-0.000562842	0.248747
7.018	0.0161734	0.248747
7.019	0.0153801	0.248747
7.02	-0.0418271	0.248747
7.021	-0.0789219	0.248747
7.022	-0.0155323	0.248747
7.023	0.0533682	0.248747
7.024	0.04688	0.248747
7.025	0.0372841	0.248747
7.026	-0.0463314	0.248747
7.027	-0.0448105	0.248747
7.028	0.00878641	0.248747
7.029	0.0183565	0.248747
7.03	0.0187286	0.248747
7.031	-0.00933198	0.248747
7.032	-0.0162662	0.248747
7.033	-0.011484	0.248747
7.034	0.022192	0.248747
7.035	0.0402135	0.248747
7.036	-0.0278585	0.248747
7.037	-0.0511702	0.248747
7.038	-0.0113028	0.248747
7.039	0.0305504	0.248747
7.04	0.0502643	0.248747
7.041	0.0326395	0.248747
7.042	-0.0162124	0.248747
7.043	-0.0794608	0.248747
7.044	-0.0665444	0.248747
7.045	0.024749	0.248747
7.046	0.098919	0.248747
7.047	0.0493351	0.248747
7.048	-0.025038	0.248747
7.049	-0.056684	0.248747
7.05	-0.0335054	0.248747
7.051	0.0224157	0.248747
7.052	0.0265897	0.248747
7.053	-0.00515574	0.248747
7.054	-0.0121208	0.248747
7.055	-0.0100045	0.248747
7.056	0.00397861	0.248747
7.057	0.0197085	0.249117
7.058	0.0388413	0.248747
7.059	-0.0204757	0.248747
7.06	-0.0718969	0.249117
7.061	0.00849266	0.248747
7.062	0.053666	0.248747
7.063	0.0478085	0.248747
7.064	-0.0269008	0.248747
7.065	-0.0843732	0.248747
7.066	-0.0126476	0.248747
7.067	0.0300184	0.249117
7.068	0.0580997	0.249117
7.069	0.0235469	0.249117
7.07	-0.0294709	0.249117
7.071	-0.0330112	0.248747
7.072	-0.00782586	0.249117
7.073	0.0123437	0.248747
7.074	0.0218926	0.248747
7.075	0.0219978	0.249117
7.076	-0.0142457	0.249117
7.077	-0.0646841	0.249117
7.078	-0.0359229	0.248747
7.079	0.0371	0.249117
7.08	0.072625	0.249117
7.081	0.0433142	0.249117
7.082	-0.0304524	0.249117
7.083	-0.0642255	0.249117
7.084	6.15233e-05	0.249117
7.085	0.041383	0.249117
7.086	-0.0121012	0.249117
7.087	-0.0413429	0.249117
7.088	-0.0292543	0.249117
7.089	0.0308579	0.249117
7.09	0.0516161	0.249117
7.091	0.038348	0.249117
7.092	0.000667599	0.249117
7.093	-0.0554309	0.249117
7.094	-0.0532528	0.249117
7.095	0.0159141	0.249117
7.096	0.0396568	0.249117
7.097	0.0134714	0.249117
7.098	-0.0215747	0.249117
7.099	-0.0277871	0.249117
7.1	-0.00366092	0.249117
7.101	0.0449598	0.249117
7.102	0.0333975	0.249117
7.103	-0.0180371	0.249117
7.104	-0.0294243	0.249117
7.105	-0.0367648	0.249117
7.106	0.0135541	0.249117
7.107	0.050565	0.249117
7.108	0.0314039	0.249117
7.109	-0.0265034	0.249117
7.11	-0.0775461	0.249117
7.111	-0.0394954	0.249117
7.112	0.0369106	0.249117
7.113	0.083946	0.249117
7.114	0.0152827	0.249117
7.115	-0.000900838	0.249117
7.116	0.00346247	0.249117
7.117	-0.0397862	0.249117
7.118	-0.0306917	0.249117
7.119	-0.0157897	0.249117
7.12	-0.02132	0.249117
7.121	-0.0124466	0.249117
7.122	0.0401357	0.249117
7.123	0.0820111	0.249117
7.124	0.0484209	0.249117
7.125	-0.0120323	0.249117
7.126	-0.0769564	0.249117
7.127	-0.0800451	0.249117
7.128	-0.0184106	0.249117
7.129	0.00971968	0.249117
7.13	0.0718061	0.249117
7.131	0.0833522	0.249117
7.132	0.0132935	0.249117
7.133	-0.0810417	0.249117
7.134	-0.0714248	0.249117
7.135	0.0364758	0.249488
7.136	0.0221185	0.249117
7.137	-0.0327415	0.249117
7.138	0.0192805	0.249117
7.139	0.0472053	0.249117
7.14	0.0188279	0.249117
7.141	-0.00158256	0.249117
7.142	-0.0314227	0.249117
7.143	-0.0558234	0.249117
7.144	-0.0343907	0.249117
7.145	0.00894339	0.249117
7.146	0.0403986	0.249117
7.147	0.0519918	0.249117
7.148	0.0274911	0.249117
7.149	0.00918319	0.249117
7.15	-0.0453679	0.249117
7.151	-0.0104071	0.249117
7.152	-0.00708918	0.249117
7.153	-0.0541213	0.249117
7.154	-0.033748	0.249117
7.155	0.0250606	0.249117
7.156	0.0566246	0.249117
7.157	0.0612382	0.249117
7.158	0.0366031	0.249117
7.159	-0.0400166	0.249117
7.16	-0.0775654	0.249117
7.161	-0.0112519	0.249117
7.162	0.0181248	0.249117
7.163	0.00874264	0.249117
7.164	-0.0288281	0.249117
7.165	-0.0286503	0.249117
7.166	0.0333085	0.249117
7.167	0.0601569	0.249117
7.168	0.0682506	0.249117
7.169	0.00109577	0.249117
7.17	-0.0662839	0.249117
7.171	-0.103194	0.249117
7.172	-0.0389919	0.249117
7.173	0.053754	0.249117
7.174	0.07416	0.249117
7.175	0.0291296	0.249117
7.176	-0.0138819	0.249117
7.177	-0.0385853	0.249117
7.178	-0.00320073	0.249117
7.179	0.0550336	0.249117
7.18	-0.00050008	0.249117
7.181	-0.0752998	0.249117
7.182	-0.0531542	0.249117
7.183	0.0174171	0.249117
7.184	0.0377921	0.249117
7.185	0.0758517	0.249117
7.186	0.0352545	0.249117
7.187	-0.0297114	0.249117
7.188	-0.0529378	0.249117
7.189	-0.0404144	0.249117
7.19	0.00128485	0.249117
7.191	0.00714074	0.249117
7.192	0.0061473	0.249117
7.193	0.00435144	0.249117
7.194	0.0122704	0.249117
7.195	0.0393332	0.249117
7.196	0.0390079	0.249117
7.197	-0.00945614	0.249117
7.198	-0.0544791	0.249117
7.199	-0.0700169	0.249117
7.2	-0.0482797	0.249117
7.201	0.0627651	0.249117
7.202	0.0889981	0.248747
7.203	0.0322678	0.249117
7.204	-0.0469503	0.248747
7.205	-0.0363588	0.248747
7.206	0.00990948	0.249117
7.207	0.0237509	0.248747
7.208	-0.00463624	0.248747
7.209	-0.0288108	0.248747
7.21	-0.0522027	0.249117
7.211	0.00689264	0.248747
7.212	0.0482698	0.248747
7.213	0.0442231	0.248747
7.214	0.0179005	0.248747
7.215	-0.0291147	0.248747
7.216	-0.0281871	0.248747
7.217	-0.0380209	0.248747
7.218	0.0298945	0.248747
7.219	0.0365011	0.249117
7.22	-0.00804712	0.248747
7.221	-0.0567507	0.249117
7.222	-0.00660239	0.248747
7.223	0.0484445	0.249117
7.224	0.0363722	0.249117
7.225	-0.00464298	0.248747
7.226	-0.0320726	0.248747
7.227	-0.0296305	0.248747
7.228	-0.00217657	0.248747
7.229	0.0279034	0.248747
7.23	0.027571	0.248747
7.231	0.00530207	0.248747
7.232	-0.0390131	0.248747
7.233	-0.0426855	0.248747
7.234	-0.00295273	0.248747
7.235	0.0811959	0.248747
7.236	0.0407835	0.248747
7.237	-0.045387	0.248747
7.238	-0.05534	0.248747
7.239	-0.0129525	0.248747
7.24	0.0244629	0.248747
7.241	0.0562209	0.248747
7.242	0.0171576	0.248747
7.243	-0.0542752	0.248747
7.244	-0.0299363	0.248747
7.245	0.0176828	0.248747
7.246	0.0120988	0.248747
7.247	-0.00617483	0.248747
7.248	0.00301407	0.248747
7.249	-0.0221245	0.248747
7.25	-0.00398827	0.248747
7.251	0.0634042	0.249117
7.252	0.0534618	0.249117
7.253	-0.0174702	0.248747
7.254	-0.0762812	0.248747
7.255	-0.0663524	0.248747
7.256	-0.00446107	0.249117
7.257	0.0331241	0.249117
7.258	0.0623572	0.249117
7.259	0.0306119	0.248747
7.26	-0.024699	0.249117
7.261	-0.00463272	0.249117
7.262	0.00799915	0.249117
7.263	0.00282059	0.249117
7.264	-0.0260845	0.249117
7.265	-0.0369547	0.249117
7.266	-0.0291565	0.249117
7.267	0.00425223	0.249117
7.268	0.0570487	0.249117
7.269	0.035499	0.249117
7.27	0.00626517	0.249117
7.271	0.00291962	0.249117
7.272	-0.00267224	0.249117
7.273	-0.0235714	0.249117
7.274	-0.0581287	0.249117
7.275	-0.00376305	0.249117
7.276	0.0129961	0.249117
7.277	-0.016334	0.249117
7.278	0.0249867	0.249117
7.279	0.0583942	0.249117
7.28	0.0629966	0.249117
7.281	-0.0135906	0.249117
7.282	-0.0890805	0.249117
7.283	-0.0793103	0.249117
7.284	-0.00182851	0.249117
7.285	0.0615501	0.249117
7.286	0.0451711	0.249117
7.287	0.023918	0.249117
7.288	-0.0107301	0.249117
7.289	-0.0217895	0.249117
7.29	-0.0140735	0.249117
7.291	0.00455484	0.249117
7.292	-0.0228445	0.249117
7.293	-0.0314113	0.249117
7.294	0.0157448	0.249117
7.295	0.0464598	0.249117
7.296	0.0334427	0.249117
7.297	0.00777587	0.249117
7.298	-0.0379228	0.249117
7.299	-0.0497745	0.249117
7.3	-0.022956	0.249117
7.301	0.0256201	0.249117
7.302	0.0498835	0.249117
7.303	0.0237075	0.249117
7.304	-0.0212271	0.249117
7.305	-0.0356911	0.249117
7.306	-0.0194438	0.249117
7.307	0.0262083	0.248747
7.308	0.0542707	0.249117
7.309	-0.00682457	0.248747
7.31	-0.0754994	0.249117
7.311	-0.0308846	0.249117
7.312	0.0488111	0.248747
7.313	0.0636538	0.248747
7.314	-0.000314903	0.249117
7.315	-0.0487454	0.249117
7.316	-0.0187633	0.249117
7.317	-0.005806	0.248747
7.318	0.0323399	0.248747
7.319	0.0166478	0.249117
7.32	0.00589601	0.249117
7.321	-0.0213976	0.249117
